Category,Category_AR,Subcategory,Subcategory_AR,Item,Item_AR,Specification,Specification_AR,Unit,Unit_AR,Price Range (EGP),Notes,Notes_AR,Quality Grade,Quality Grade_AR,Region Applicable,Region Applicable_AR,Last Updated
Construction Stages,مراحل البناء,Cost per m²,التكلفة لكل متر مربع,Super Deluxe Finishing,تشطيب سوبر لوكس,Commercial Buildings,مباني تجارية,m²,متر مربع,"50,000 - 100,000",Land cost NOT included,سعر الأرض غير مشمول,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,Ezz Steel,حديد عز,N/A,غير متاح,ton,طن,"38,200 - 40,000",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,Suez Steel,حديد السويس,N/A,غير متاح,ton,طن,"35,000 - 38,100",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,High Quality,جودة عالية,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,Egyptian Steel,الحديد المصري,N/A,غير متاح,ton,طن,"38,000 - 38,100",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,High Quality,جودة عالية,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,Beshay Steel,حديد بشاي,N/A,غير متاح,ton,طن,"37,000 - 38,500",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,High Quality,جودة عالية,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,El-Marakby Steel,حديد المراكبي,N/A,غير متاح,ton,طن,"35,000 - 36,000",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,Garhy Steel,حديد الجارحي,N/A,غير متاح,ton,طن,"35,500 - 36,000",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,Ashry Steel,حديد العشري,N/A,غير متاح,ton,طن,"32,100 - 35,000",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,Misr Steel,حديد مصر,N/A,غير متاح,ton,طن,"31,600 - 34,700",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,El-Komy Steel,حديد الكومي,N/A,غير متاح,ton,طن,"32,500 - 34,200",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Reinforcement,حديد التسليح,El-Ola Steel,حديد الأولى,N/A,غير متاح,ton,طن,"31,600 - 33,500",Relatively stable with minor fluctuations,مستقر نسبياً مع تقلبات طفيفة,Economy,اقتصادي,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Separate foundations,قواعد منفصلة,Without mid-beams,بدون سملات,kg/m³,كجم/م³,"50 - 60",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Separate foundations,قواعد منفصلة,With armed mid-beams,مع سملات مسلحة,kg/m³,كجم/م³,"90 - 100",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Separate mid-beams,سملات منفصلة,N/A,غير متاح,kg/m³,كجم/م³,"140 - 160",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Concrete columns,أعمدة خرسانية,N/A,غير متاح,kg/m³,كجم/م³,"160 - 190",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Solid slab ceiling,سقف بلاطة مصمتة,N/A,غير متاح,kg/m³,كجم/م³,"90 - 100",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Hollow block ceiling,سقف هوردي,N/A,غير متاح,kg/m³,كجم/م³,"80 - 100",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,One-way ribbed slab,بلاطة ذات أعصاب في اتجاه واحد,N/A,غير متاح,kg/m³,كجم/م³,"110 - 120",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Flat slab,بلاطة لاكمرية,N/A,غير متاح,kg/m³,كجم/م³,"140 - 160",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Steel Quantities,كميات الحديد,Armed slab,بلاطة مسلحة,Without inverted beams,بدون كمرات مقلوبة,kg/m³,كجم/م³,"90 - 100",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Cement,أسمنت,Ordinary Portland Cement,أسمنت بورتلاندي عادي,OPC 42.5,OPC 42.5,ton,طن,"3,800 - 4,200","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,Ordinary Portland Cement,أسمنت بورتلاندي عادي,OPC 42.5,OPC 42.5,50kg bag,شيكارة 50 كجم,"95 - 105","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,Portland Pozzolana Cement,أسمنت بورتلاندي بوزولاني,PPC,PPC,ton,طن,"3,600 - 4,000","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,Portland Pozzolana Cement,أسمنت بورتلاندي بوزولاني,PPC,PPC,50kg bag,شيكارة 50 كجم,"90 - 100","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,Rapid Hardening Cement,أسمنت سريع التصلب,N/A,غير متاح,ton,طن,"4,200 - 4,500","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,Rapid Hardening Cement,أسمنت سريع التصلب,N/A,غير متاح,50kg bag,شيكارة 50 كجم,"105 - 113","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,Sulfate Resisting Cement,أسمنت مقاوم للكبريتات,N/A,غير متاح,ton,طن,"4,000 - 4,400","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,Sulfate Resisting Cement,أسمنت مقاوم للكبريتات,N/A,غير متاح,50kg bag,شيكارة 50 كجم,"100 - 110","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,White Cement,أسمنت أبيض,N/A,غير متاح,ton,طن,"6,500 - 8,000","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement,أسمنت,White Cement,أسمنت أبيض,N/A,غير متاح,50kg bag,شيكارة 50 كجم,"163 - 200","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Cement Brands,ماركات الأسمنت,Lafarge Cement,أسمنت لافارج,N/A,غير متاح,ton,طن,3,900,"Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement Brands,ماركات الأسمنت,Suez Cement,أسمنت السويس,N/A,غير متاح,ton,طن,"3,800 - 4,000","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement Brands,ماركات الأسمنت,Assiut Cement,أسمنت أسيوط,N/A,غير متاح,ton,طن,"3,720 - 3,900","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement Brands,ماركات الأسمنت,El Nasr Cement,أسمنت النصر,N/A,غير متاح,ton,طن,"3,800 - 4,000","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Cement Brands,ماركات الأسمنت,Sinai Cement,أسمنت سيناء,N/A,غير متاح,ton,طن,"3,700 - 3,900","Increased by 40% in May 2025, now stable",زاد بنسبة 40% في مايو 2025، مستقر الآن,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Concrete & Aggregates,الخرسانة والركام,Ready-Mix Concrete,خرسانة جاهزة,C25,C25,m³,متر مكعب,"1,800 - 2,200",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Concrete & Aggregates,الخرسانة والركام,Ready-Mix Concrete,خرسانة جاهزة,C30,C30,m³,متر مكعب,"2,000 - 2,400",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Concrete & Aggregates,الخرسانة والركام,Ready-Mix Concrete,خرسانة جاهزة,C35,C35,m³,متر مكعب,"2,200 - 2,600",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Concrete & Aggregates,الخرسانة والركام,Ready-Mix Concrete,خرسانة جاهزة,C40,C40,m³,متر مكعب,"2,400 - 2,800",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Concrete & Aggregates,الخرسانة والركام,Sand,رمل,Clean,نظيف,m³,متر مكعب,"200 - 350",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Concrete & Aggregates,الخرسانة والركام,Gravel/Crushed Stone,زلط/حجر مكسر,N/A,غير متاح,m³,متر مكعب,"250 - 400",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Concrete & Aggregates,الخرسانة والركام,Clean Fill,ردم نظيف,N/A,غير متاح,m³,متر مكعب,"80 - 150",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Bricks & Blocks,الطوب والبلوك,Red Brick,طوب أحمر,25x12x6 cm,25×12×6 سم,1000 units,1000 وحدة,"3,500 - 4,500",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Bricks & Blocks,الطوب والبلوك,Hollow Concrete Block,بلوك خرساني مفرغ,20cm,20 سم,m²,متر مربع,"45 - 65",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Bricks & Blocks,الطوب والبلوك,Hollow Concrete Block,بلوك خرساني مفرغ,15cm,15 سم,m²,متر مربع,"40 - 55",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Bricks & Blocks,الطوب والبلوك,Hollow Concrete Block,بلوك خرساني مفرغ,10cm,10 سم,m²,متر مربع,"35 - 48",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Bricks & Blocks,الطوب والبلوك,Solid Concrete Block,بلوك خرساني مصمت,N/A,غير متاح,m²,متر مربع,"55 - 75",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Bricks & Blocks,الطوب والبلوك,Autoclaved Aerated Concrete,خرسانة خلوية معقمة,AAC,AAC,m³,متر مكعب,"2,200 - 2,800",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Bricks & Blocks,الطوب والبلوك,Insulated Blocks,بلوك معزول,N/A,غير متاح,m²,متر مربع,"80 - 120",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Cement Plaster,محارة أسمنتية,Manual,يدوي,m²,متر مربع,"45 - 65",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Cement Plaster,محارة أسمنتية,Machine,ماكينة,m²,متر مربع,"55 - 75",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Gypsum Plaster,محارة جبس,N/A,غير متاح,m²,متر مربع,"40 - 60",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Acrylic Plaster,محارة أكريليك,External,خارجي,m²,متر مربع,"80 - 120",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Skim Coat,طبقة تنعيم,Final Layer,طبقة نهائية,m²,متر مربع,"25 - 40",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Ceramic Tiles,سيراميك,Economy,اقتصادي,m²,متر مربع,"80 - 150",N/A,غير متاح,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Ceramic Tiles,سيراميك,Standard,عادي,m²,متر مربع,"150 - 250",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Ceramic Tiles,سيراميك,Premium,ممتاز,m²,متر مربع,"250 - 400",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Porcelain Tiles,بورسلين,Standard,عادي,m²,متر مربع,"200 - 350",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Porcelain Tiles,بورسلين,Premium,ممتاز,m²,متر مربع,"350 - 600",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Porcelain Tiles,بورسلين,Luxury,فاخر,m²,متر مربع,"600 - 1,200",N/A,غير متاح,Luxury,فاخر,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Granite,جرانيت,Local,محلي,m²,متر مربع,"400 - 700",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Granite,جرانيت,Imported,مستورد,m²,متر مربع,"700 - 1,500",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Marble,رخام,Local,محلي,m²,متر مربع,"500 - 900",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Marble,رخام,Imported,مستورد,m²,متر مربع,"900 - 2,500",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Parquet/Laminate,باركيه/لامينيت,Economy,اقتصادي,m²,متر مربع,"150 - 250",N/A,غير متاح,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Parquet/Laminate,باركيه/لامينيت,Standard,عادي,m²,متر مربع,"250 - 450",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Hardwood Flooring,أرضيات خشب صلب,Premium,ممتاز,m²,متر مربع,"600 - 1,500",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Vinyl/LVT Flooring,أرضيات فينيل/LVT,Standard,عادي,m²,متر مربع,"180 - 350",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Vinyl/LVT Flooring,أرضيات فينيل/LVT,Premium,ممتاز,m²,متر مربع,"350 - 700",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Emulsion Paint,دهان مستحلب,Economy,اقتصادي,m²,متر مربع,"15 - 25",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Emulsion Paint,دهان مستحلب,Standard,عادي,m²,متر مربع,"25 - 40",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Emulsion Paint,دهان مستحلب,Premium,ممتاز,m²,متر مربع,"40 - 65",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Oil-Based Paint,دهان زيتي,Standard,عادي,m²,متر مربع,"30 - 50",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Oil-Based Paint,دهان زيتي,Premium,ممتاز,m²,متر مربع,"50 - 80",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Plastic Paint,دهان بلاستيك,Economy,اقتصادي,m²,متر مربع,"20 - 35",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Plastic Paint,دهان بلاستيك,Standard,عادي,m²,متر مربع,"35 - 55",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Decorative Paint,دهان ديكوري,Premium,ممتاز,m²,متر مربع,"60 - 120",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,External Paint,دهان خارجي,Weather-resistant Standard,مقاوم للعوامل الجوية عادي,m²,متر مربع,"40 - 70",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,External Paint,دهان خارجي,Weather-resistant Premium,مقاوم للعوامل الجوية ممتاز,m²,متر مربع,"70 - 120",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025

Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Unskilled Labor,عمالة غير ماهرة,N/A,غير متاح,day,يوم,"250 - 400","Monthly equivalent: 6,000 - 10,000 EGP",المكافئ الشهري: 6,000 - 10,000 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Semi-Skilled Labor,عمالة نصف ماهرة,N/A,غير متاح,day,يوم,"350 - 550","Monthly equivalent: 8,500 - 13,500 EGP",المكافئ الشهري: 8,500 - 13,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Mason,بناء,day,يوم,"450 - 700","Monthly equivalent: 11,000 - 17,500 EGP",المكافئ الشهري: 11,000 - 17,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Carpenter,نجار,day,يوم,"450 - 700","Monthly equivalent: 11,000 - 17,500 EGP",المكافئ الشهري: 11,000 - 17,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Plumber,سباك,day,يوم,"450 - 700","Monthly equivalent: 11,000 - 17,500 EGP",المكافئ الشهري: 11,000 - 17,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
